CustomerID,CustomerName,Email,Country,Age,PurchaseAmount,OrderDate,ValidEmail
2595.0,Jane,,Unknown,52.0,45251.0,2024-01-01,False
1081.0,Alice,invalid_email,Kenya,39.0,32582.0,2024-01-01,False
2145.0,Mary,,Unknown,32.0,1999.0,2025-02-20,False
1356.0,Mike,,Tanzania,28.0,289.0,2024-01-01,False
2088.0,Alice,mary@yahoo.com,Kenya,51.0,48133.0,2024-01-01,True
1934.0,Unknown,mary@yahoo.com,Tanzania,41.0,21618.0,2024-01-01,True
2679.0,Unknown,,Uganda,23.0,49180.0,2024-05-12,False
1373.0,Unknown,,Kenya,34.0,3990.0,,False
1160.0,John,john@gmail.com,Tanzania,45.0,5411.0,,True
2768.0,John,mary@yahoo.com,Rwanda,67.0,29420.0,2024-05-12,True
2402.0,Mary,,Unknown,48.0,12766.0,,False
2678.0,Mike,,Kenya,53.0,30840.0,2025-02-20,False
2210.0,Mike,john@gmail.com,Kenya,26.0,21618.0,,True
1320.0,Jane,invalid_email,Uganda,27.0,3661.0,2025-02-20,False
1448.0,Alice,,Tanzania,38.0,5156.0,,False
2496.0,Mike,invalid_email,Kenya,51.0,40076.0,2024-01-01,False
2035.0,Alice,,Tanzania,48.0,18241.0,,False
1182.0,Mary,,Unknown,46.0,2847.0,2025-02-20,False
1109.0,Unknown,,Kenya,60.0,6876.0,,False
2949.0,Mike,mary@yahoo.com,Uganda,60.0,45251.0,2024-01-01,True
1506.0,Mary,,Uganda,28.0,261.0,2025-02-20,False
2312.0,Mike,john@gmail.com,Rwanda,50.0,19869.0,2025-02-20,True
1293.0,John,,Uganda,63.0,1685.0,,False
2473.0,Peter,mary@yahoo.com,Tanzania,18.0,49084.0,2024-05-12,True
1902.0,Mary,,Unknown,38.0,26657.0,2024-05-12,False
2237.0,Mike,,Uganda,40.0,23699.0,2024-01-01,False
1972.0,Unknown,,Kenya,26.0,14920.0,2025-02-20,False
1630.0,Peter,mary@yahoo.com,Uganda,18.0,39052.0,,True
2916.0,Mary,mary@yahoo.com,Unknown,38.0,27351.0,2024-01-01,True
2589.0,Unknown,,Tanzania,39.0,22762.0,2024-01-01,False
2652.0,Jane,mary@yahoo.com,Rwanda,21.0,40497.0,,True
1731.0,Unknown,,Rwanda,18.0,19557.0,2025-02-20,False
2253.0,Mike,invalid_email,Rwanda,68.0,14641.0,2025-02-20,False
2587.0,Jane,john@gmail.com,Kenya,27.0,2847.0,2025-02-20,True
2829.0,John,invalid_email,Rwanda,32.0,32582.0,2024-01-01,False
1319.0,Mike,mary@yahoo.com,Uganda,69.0,19215.0,,True
1911.0,Unknown,,Kenya,53.0,26631.0,2024-01-01,False
2255.0,Unknown,john@gmail.com,Kenya,46.0,34866.0,2024-05-12,True
2692.0,John,john@gmail.com,Kenya,69.0,24400.0,2024-05-12,True
1435.0,Peter,,Unknown,63.0,44517.0,2025-02-20,False
1779.0,Mary,john@gmail.com,Tanzania,22.0,6973.0,,True
2555.0,Unknown,,Unknown,46.0,9368.0,2025-02-20,False
2425.0,Alice,john@gmail.com,Unknown,64.0,49084.0,2025-02-20,True
2075.0,John,invalid_email,Unknown,64.0,8892.0,2024-01-01,False
2809.0,Alice,john@gmail.com,Tanzania,44.0,44362.0,2025-02-20,True
2335.0,Unknown,,Unknown,42.0,30635.0,2025-02-20,False
2303.0,Alice,,Rwanda,33.0,26657.0,,False
1724.0,Unknown,john@gmail.com,Kenya,33.0,48802.0,,True
1029.0,Mary,,Kenya,53.0,29567.0,,False
1335.0,Peter,,Uganda,42.0,6496.0,2025-02-20,False
1181.0,Mary,john@gmail.com,Unknown,58.0,27351.0,,True
2045.0,Mike,john@gmail.com,Rwanda,18.0,43423.0,,True
1542.0,John,,Tanzania,22.0,21343.0,,False
2468.0,Alice,,Unknown,58.0,41190.0,,False
2096.0,Mary,,Kenya,37.0,1367.0,2024-05-12,False
2032.0,Unknown,,Unknown,22.0,3727.0,2024-01-01,False
2506.0,Mary,,Uganda,53.0,45858.0,2024-01-01,False
2478.0,Mary,,Uganda,46.0,14086.0,,False
2588.0,John,invalid_email,Kenya,65.0,3404.0,2024-05-12,False
2586.0,Peter,john@gmail.com,Rwanda,51.0,27366.0,2024-05-12,True
1658.0,Unknown,john@gmail.com,Unknown,65.0,24638.0,,True
1158.0,Mary,mary@yahoo.com,Uganda,35.0,49025.0,2024-05-12,True
2904.0,John,invalid_email,Kenya,19.0,39453.0,2025-02-20,False
2036.0,Alice,,Rwanda,33.0,19869.0,,False
2200.0,Unknown,,Kenya,46.0,22399.0,2025-02-20,False
1410.0,Mike,invalid_email,Kenya,50.0,8210.0,2024-01-01,False
2900.0,Unknown,,Rwanda,33.0,6496.0,,False
2010.0,Jane,mary@yahoo.com,Rwanda,52.0,44517.0,2025-02-20,True
1051.0,Unknown,,Rwanda,64.0,39288.0,,False
1406.0,Unknown,john@gmail.com,Kenya,60.0,23997.0,2025-02-20,True
2044.0,Unknown,john@gmail.com,Tanzania,34.0,29420.0,2024-05-12,True
2052.0,John,,Tanzania,21.0,17668.0,,False
1701.0,Jane,invalid_email,Kenya,66.0,30635.0,2024-01-01,False
1258.0,Mary,,Kenya,21.0,21343.0,,False
2227.0,Mary,,Uganda,68.0,39199.0,,False
2081.0,Unknown,,Rwanda,42.0,44517.0,2024-01-01,False
2493.0,John,,Kenya,50.0,24353.0,,False
1774.0,Jane,,Unknown,31.0,48655.0,2024-05-12,False
2488.0,Mary,,Rwanda,41.0,30918.0,2025-02-20,False
2034.0,Alice,,Kenya,28.0,23347.0,2024-05-12,False
2653.0,Peter,john@gmail.com,Unknown,42.0,1116.0,2024-05-12,True
2949.0,Peter,,Unknown,45.0,22062.0,2024-05-12,False
2996.0,Mary,,Uganda,24.0,44832.0,2024-01-01,False
2312.0,Jane,mary@yahoo.com,Unknown,66.0,43041.0,,True
1848.0,Mike,,Kenya,53.0,41534.0,2024-01-01,False
2782.0,Mary,mary@yahoo.com,Tanzania,27.0,1367.0,2024-01-01,True
1352.0,Mike,,Kenya,66.0,261.0,2024-05-12,False
2661.0,Mike,,Tanzania,53.0,45553.0,,False
2097.0,Unknown,john@gmail.com,Uganda,48.0,1116.0,2024-01-01,True
1871.0,Unknown,john@gmail.com,Uganda,36.0,22461.0,,True
2738.0,Jane,mary@yahoo.com,Rwanda,35.0,45553.0,2024-05-12,True
2583.0,Mike,john@gmail.com,Rwanda,66.0,44832.0,2024-01-01,True
2613.0,Alice,john@gmail.com,Tanzania,23.0,2793.0,,True
2463.0,Jane,john@gmail.com,Tanzania,45.0,16950.0,,True
1989.0,Mary,,Uganda,24.0,869.0,2024-01-01,False
2263.0,Unknown,john@gmail.com,Unknown,55.0,3990.0,2024-01-01,True
2016.0,Alice,invalid_email,Tanzania,29.0,12285.0,2024-01-01,False
2883.0,John,,Tanzania,58.0,23583.0,,False
2176.0,Peter,john@gmail.com,Unknown,67.0,25951.0,2025-02-20,True
2808.0,Mary,john@gmail.com,Rwanda,51.0,2668.0,2024-01-01,True
2118.0,Mary,john@gmail.com,Rwanda,42.0,16950.0,,True
2748.0,Mary,invalid_email,Tanzania,34.0,33259.0,,False
1207.0,John,john@gmail.com,Rwanda,50.0,26631.0,2025-02-20,True
2365.0,Unknown,,Unknown,40.0,14139.0,2025-02-20,False
2110.0,Jane,invalid_email,Rwanda,26.0,19869.0,,False
1816.0,Unknown,invalid_email,Uganda,23.0,22399.0,2024-05-12,False
2798.0,John,john@gmail.com,Kenya,19.0,38258.0,,True
2959.0,Alice,invalid_email,Tanzania,55.0,23519.0,2024-05-12,False
1388.0,Mary,mary@yahoo.com,Tanzania,26.0,960.0,2025-02-20,True
1323.0,Peter,invalid_email,Uganda,20.0,2847.0,,False
1938.0,Mary,invalid_email,Kenya,33.0,22503.0,2024-05-12,False
1887.0,Jane,invalid_email,Kenya,42.0,3656.0,2025-02-20,False
2854.0,Mike,,Uganda,41.0,10330.0,2025-02-20,False
2179.0,Peter,,Unknown,64.0,43423.0,2024-01-01,False
1666.0,Mary,,Unknown,46.0,33927.0,,False
2673.0,Unknown,invalid_email,Kenya,61.0,35322.0,2024-01-01,False
1575.0,Mike,invalid_email,Unknown,57.0,21618.0,,False
2641.0,Unknown,john@gmail.com,Unknown,43.0,48655.0,,True
2681.0,John,mary@yahoo.com,Kenya,55.0,43423.0,,True
1135.0,Alice,,Unknown,52.0,35873.0,2024-05-12,False
2945.0,Unknown,,Tanzania,40.0,37919.0,,False
2696.0,Mary,mary@yahoo.com,Unknown,21.0,41190.0,,True
1426.0,Jane,,Kenya,59.0,13873.0,2025-02-20,False
2474.0,John,mary@yahoo.com,Uganda,31.0,6496.0,2024-05-12,True
2872.0,Mary,invalid_email,Rwanda,64.0,17259.0,,False
1817.0,Unknown,,Uganda,24.0,40394.0,2025-02-20,False
1139.0,Jane,,Unknown,25.0,9792.0,,False
2105.0,Mary,mary@yahoo.com,Tanzania,59.0,49025.0,2024-05-12,True
1175.0,Mike,,Uganda,68.0,1785.0,2024-01-01,False
1196.0,Mike,mary@yahoo.com,Unknown,36.0,49084.0,2024-01-01,True
1622.0,Jane,john@gmail.com,Rwanda,19.0,18531.0,2025-02-20,True
2590.0,Peter,,Unknown,64.0,44517.0,2024-01-01,False
2994.0,Jane,,Uganda,18.0,40076.0,,False
1689.0,Peter,mary@yahoo.com,Kenya,59.0,6973.0,,True
2443.0,Mary,john@gmail.com,Rwanda,55.0,13517.0,2024-05-12,True
2720.0,Peter,mary@yahoo.com,Uganda,30.0,2668.0,2025-02-20,True
1469.0,Mary,mary@yahoo.com,Unknown,59.0,4043.0,2024-01-01,True
1216.0,Mary,,Unknown,61.0,48290.0,,False
2947.0,Unknown,john@gmail.com,Unknown,41.0,3404.0,,True
1927.0,Alice,invalid_email,Uganda,49.0,45553.0,,False
2850.0,Mary,mary@yahoo.com,Rwanda,47.0,23699.0,2024-05-12,True
2751.0,Peter,,Uganda,23.0,5411.0,2025-02-20,False
1630.0,Alice,,Rwanda,55.0,11116.0,2024-01-01,False
1949.0,Alice,,Unknown,50.0,763.0,2024-05-12,False
1904.0,Mary,mary@yahoo.com,Kenya,61.0,11634.0,,True
1021.0,Jane,mary@yahoo.com,Uganda,40.0,39199.0,,True
2747.0,Mike,invalid_email,Rwanda,27.0,11937.0,2025-02-20,False
2939.0,Alice,mary@yahoo.com,Kenya,63.0,41190.0,,True
1233.0,Mary,john@gmail.com,Rwanda,32.0,43423.0,,True
2035.0,Unknown,,Unknown,40.0,27351.0,,False
2123.0,Jane,mary@yahoo.com,Uganda,53.0,5411.0,2024-05-12,True
1927.0,Unknown,invalid_email,Rwanda,18.0,8533.0,,False
2558.0,Mary,,Uganda,25.0,24039.0,,False
2898.0,Mary,,Rwanda,20.0,30180.0,,False
1521.0,Unknown,mary@yahoo.com,Unknown,31.0,10727.0,2024-01-01,True
2807.0,Alice,,Unknown,34.0,40857.0,,False
2474.0,Unknown,,Rwanda,51.0,19215.0,2025-02-20,False
1429.0,Unknown,invalid_email,Unknown,64.0,12766.0,,False
1791.0,Unknown,john@gmail.com,Uganda,23.0,44517.0,2024-05-12,True
2628.0,Mike,mary@yahoo.com,Tanzania,22.0,18531.0,,True
2735.0,Alice,john@gmail.com,Rwanda,63.0,10330.0,2024-05-12,True
1531.0,John,invalid_email,Rwanda,68.0,43041.0,2024-01-01,False
2874.0,Unknown,,Unknown,58.0,8671.0,2025-02-20,False
1977.0,Unknown,,Kenya,57.0,48133.0,,False
2745.0,Jane,invalid_email,Unknown,46.0,29823.0,,False
2674.0,Jane,invalid_email,Uganda,52.0,12285.0,2025-02-20,False
2315.0,Jane,mary@yahoo.com,Unknown,35.0,24376.0,2024-01-01,True
1808.0,Peter,,Tanzania,57.0,1999.0,2024-01-01,False
1911.0,Mary,john@gmail.com,Unknown,65.0,41534.0,,True
2123.0,Alice,john@gmail.com,Tanzania,47.0,39288.0,2024-01-01,True
2524.0,Jane,,Unknown,32.0,22076.0,,False
1869.0,Jane,mary@yahoo.com,Unknown,32.0,1999.0,2025-02-20,True
1538.0,Mike,invalid_email,Tanzania,33.0,13517.0,2024-05-12,False
2022.0,Mary,john@gmail.com,Unknown,50.0,23519.0,2024-05-12,True
2575.0,Unknown,mary@yahoo.com,Unknown,27.0,44120.0,2024-05-12,True
2377.0,Mary,,Uganda,36.0,21877.0,2024-05-12,False
2325.0,Unknown,,Unknown,54.0,8094.0,,False
2518.0,Unknown,john@gmail.com,Kenya,67.0,40076.0,2024-01-01,True
2680.0,Unknown,,Tanzania,20.0,8533.0,2025-02-20,False
2790.0,Unknown,,Rwanda,53.0,31651.0,2025-02-20,False
2996.0,Alice,,Rwanda,21.0,13167.0,2024-05-12,False
1225.0,Unknown,invalid_email,Rwanda,28.0,49180.0,2025-02-20,False
2258.0,Peter,,Kenya,58.0,40394.0,,False
1871.0,Unknown,,Unknown,50.0,9574.0,2025-02-20,False
1890.0,Unknown,mary@yahoo.com,Tanzania,45.0,33863.0,2024-05-12,True
2477.0,Unknown,,Unknown,49.0,1406.0,2025-02-20,False
2035.0,Alice,mary@yahoo.com,Unknown,33.0,3848.0,2024-01-01,True
1208.0,Jane,,Uganda,26.0,44517.0,2024-05-12,False
1739.0,Mike,john@gmail.com,Kenya,28.0,23519.0,,True
1395.0,John,,Tanzania,23.0,22503.0,2024-01-01,False
2122.0,Alice,,Unknown,66.0,5156.0,2025-02-20,False
1029.0,Peter,john@gmail.com,Rwanda,44.0,45074.0,,True
1896.0,Alice,invalid_email,Kenya,29.0,49084.0,2024-01-01,False
2550.0,Mary,,Kenya,39.0,22059.0,,False
1647.0,Jane,mary@yahoo.com,Tanzania,57.0,14086.0,2024-01-01,True
1327.0,Jane,,Unknown,65.0,11116.0,,False
2188.0,Unknown,invalid_email,Uganda,54.0,32068.0,,False
2481.0,Jane,mary@yahoo.com,Unknown,38.0,39052.0,2025-02-20,True
2844.0,Jane,mary@yahoo.com,Uganda,50.0,27351.0,2024-05-12,True
1950.0,Unknown,john@gmail.com,Uganda,34.0,17775.0,2025-02-20,True
2122.0,Jane,,Rwanda,46.0,17512.0,2024-05-12,False
2877.0,John,,Tanzania,57.0,24400.0,,False
2195.0,Peter,john@gmail.com,Unknown,27.0,7010.0,,True
2771.0,Unknown,,Uganda,35.0,48802.0,,False
1160.0,Unknown,,Tanzania,64.0,10014.0,2024-01-01,False
2927.0,Jane,mary@yahoo.com,Uganda,69.0,41706.0,2025-02-20,True
2750.0,Unknown,,Kenya,30.0,8210.0,,False
1774.0,Peter,,Unknown,44.0,5630.0,2025-02-20,False
2285.0,Unknown,invalid_email,Unknown,27.0,47291.0,2024-01-01,False
2826.0,Mike,john@gmail.com,Uganda,49.0,38258.0,2024-01-01,True
1272.0,Jane,invalid_email,Tanzania,58.0,43121.0,,False
2025.0,Unknown,,Rwanda,62.0,6474.0,2024-01-01,False
2050.0,Alice,invalid_email,Unknown,20.0,13517.0,,False
1324.0,Unknown,invalid_email,Uganda,39.0,8094.0,2024-01-01,False
1938.0,Unknown,,Uganda,44.0,49316.0,,False
1538.0,Jane,,Rwanda,20.0,24039.0,,False
1486.0,Mary,john@gmail.com,Uganda,50.0,49084.0,,True
1820.0,John,,Kenya,19.0,14641.0,,False
2460.0,Alice,john@gmail.com,Rwanda,28.0,40076.0,2025-02-20,True
2087.0,Alice,,Kenya,63.0,33259.0,2024-05-12,False
1354.0,Mary,invalid_email,Unknown,27.0,17362.0,2024-01-01,False
2555.0,Jane,mary@yahoo.com,Unknown,56.0,22461.0,2024-01-01,True
1233.0,Unknown,mary@yahoo.com,Rwanda,50.0,41623.0,2024-05-12,True
1225.0,John,,Tanzania,24.0,8492.0,2025-02-20,False
2547.0,Alice,john@gmail.com,Tanzania,32.0,23699.0,2024-05-12,True
2335.0,John,john@gmail.com,Unknown,43.0,23583.0,,True
1047.0,Alice,,Rwanda,28.0,14602.0,,False
1116.0,Jane,,Unknown,55.0,43101.0,,False
1052.0,Mike,,Uganda,44.0,12285.0,,False
1563.0,Mike,mary@yahoo.com,Unknown,56.0,41190.0,,True
2066.0,Alice,,Tanzania,24.0,13873.0,,False
2837.0,Unknown,john@gmail.com,Unknown,18.0,38144.0,2025-02-20,True
1051.0,Peter,invalid_email,Unknown,27.0,12766.0,2024-01-01,False
2608.0,Jane,mary@yahoo.com,Unknown,38.0,5358.0,,True
1556.0,Mary,mary@yahoo.com,Unknown,32.0,49084.0,,True
2547.0,Mike,,Tanzania,47.0,10727.0,,False
2699.0,Mary,invalid_email,Uganda,47.0,17362.0,,False
2124.0,Jane,mary@yahoo.com,Tanzania,25.0,39199.0,,True
2814.0,Unknown,,Unknown,41.0,15807.0,,False
2792.0,Mary,mary@yahoo.com,Unknown,36.0,24638.0,,True
2871.0,Jane,mary@yahoo.com,Kenya,20.0,12766.0,2025-02-20,True
1396.0,Mary,,Unknown,32.0,21343.0,2025-02-20,False
2160.0,Mike,mary@yahoo.com,Tanzania,53.0,27351.0,,True
1673.0,Peter,mary@yahoo.com,Unknown,23.0,16298.0,2025-02-20,True
2943.0,Mary,,Unknown,59.0,14602.0,,False
1385.0,Mike,invalid_email,Uganda,67.0,38258.0,,False
1109.0,Alice,john@gmail.com,Unknown,65.0,11937.0,,True
1612.0,Jane,,Rwanda,35.0,32706.0,,False
1015.0,John,,Kenya,55.0,40076.0,2025-02-20,False
2802.0,Unknown,mary@yahoo.com,Unknown,36.0,41190.0,2024-05-12,True
2204.0,Unknown,mary@yahoo.com,Unknown,66.0,22102.0,,True
1882.0,John,john@gmail.com,Unknown,67.0,37919.0,2025-02-20,True
2558.0,Unknown,mary@yahoo.com,Tanzania,47.0,3656.0,2025-02-20,True
1539.0,Jane,,Tanzania,30.0,18147.0,2025-02-20,False
1169.0,Unknown,mary@yahoo.com,Unknown,56.0,2793.0,,True
1407.0,Peter,mary@yahoo.com,Rwanda,69.0,45074.0,2024-05-12,True
1738.0,Mary,,Unknown,29.0,23583.0,,False
2400.0,Peter,john@gmail.com,Uganda,51.0,11494.0,,True
2210.0,John,,Rwanda,29.0,9574.0,,False
1856.0,Unknown,,Unknown,61.0,3848.0,,False
1228.0,Mike,,Unknown,41.0,22762.0,2024-01-01,False
2855.0,Unknown,invalid_email,Unknown,21.0,23583.0,2024-05-12,False
2874.0,Jane,,Kenya,53.0,39288.0,2025-02-20,False
1117.0,Jane,mary@yahoo.com,Rwanda,67.0,21618.0,2025-02-20,True
2178.0,Peter,,Unknown,65.0,21343.0,,False
1782.0,Mike,john@gmail.com,Kenya,31.0,306.0,,True
2709.0,Peter,john@gmail.com,Unknown,34.0,43101.0,2024-05-12,True
1463.0,Mary,,Uganda,66.0,2127.0,,False
1102.0,Alice,,Tanzania,20.0,40874.0,2024-05-12,False
2626.0,Mike,mary@yahoo.com,Unknown,55.0,41623.0,,True
1696.0,Alice,john@gmail.com,Unknown,40.0,17775.0,2025-02-20,True
2994.0,Unknown,mary@yahoo.com,Rwanda,30.0,8533.0,2024-01-01,True
2817.0,Mary,invalid_email,Unknown,26.0,13517.0,2024-05-12,False
2524.0,Unknown,john@gmail.com,Unknown,38.0,19218.0,2025-02-20,True
2715.0,Unknown,,Unknown,58.0,33863.0,2024-05-12,False
2704.0,Alice,invalid_email,Unknown,25.0,37294.0,2024-05-12,False
2721.0,John,,Rwanda,34.0,32662.0,2024-05-12,False
1150.0,Jane,john@gmail.com,Unknown,53.0,40394.0,2024-05-12,True
2478.0,Mary,,Uganda,46.0,14086.0,,False
2094.0,Unknown,mary@yahoo.com,Rwanda,32.0,33863.0,,True
1592.0,Jane,invalid_email,Rwanda,18.0,29420.0,,False
2474.0,John,mary@yahoo.com,Kenya,53.0,12766.0,2025-02-20,True
2299.0,Unknown,,Unknown,67.0,14920.0,2025-02-20,False
1749.0,Mary,john@gmail.com,Tanzania,22.0,289.0,2025-02-20,True
2247.0,Alice,john@gmail.com,Rwanda,45.0,306.0,,True
1802.0,John,,Rwanda,43.0,8671.0,2024-05-12,False
1152.0,Alice,,Unknown,41.0,2668.0,,False
1883.0,John,,Kenya,29.0,18531.0,,False
2638.0,Jane,,Kenya,59.0,44517.0,2025-02-20,False
1725.0,Mary,john@gmail.com,Unknown,56.0,2668.0,2024-01-01,True
1512.0,Mary,john@gmail.com,Tanzania,24.0,44231.0,2024-01-01,True
1552.0,Alice,mary@yahoo.com,Uganda,34.0,49180.0,2024-01-01,True
1932.0,John,invalid_email,Tanzania,35.0,42630.0,2024-05-12,False
2608.0,Alice,john@gmail.com,Unknown,27.0,23876.0,,True
1209.0,Peter,mary@yahoo.com,Kenya,49.0,26657.0,,True
2910.0,Jane,john@gmail.com,Rwanda,59.0,45858.0,,True
1707.0,Mary,,Tanzania,38.0,29823.0,,False
1836.0,Peter,,Unknown,44.0,40394.0,2024-01-01,False
2910.0,Unknown,invalid_email,Unknown,35.0,26205.0,,False
2872.0,Mary,invalid_email,Rwanda,64.0,17259.0,,False
1398.0,John,,Tanzania,32.0,1367.0,,False
1664.0,Alice,john@gmail.com,Uganda,39.0,32706.0,,True
1586.0,Unknown,john@gmail.com,Uganda,54.0,25546.0,2024-05-12,True
2995.0,Mike,invalid_email,Rwanda,36.0,1685.0,2024-01-01,False
2438.0,John,invalid_email,Unknown,22.0,31651.0,2025-02-20,False
2082.0,Mary,,Unknown,55.0,11937.0,2025-02-20,False
1015.0,Unknown,mary@yahoo.com,Unknown,39.0,14920.0,2024-05-12,True
2433.0,Mary,,Rwanda,63.0,8533.0,,False
1368.0,Mike,,Uganda,56.0,36020.0,,False
1769.0,Alice,john@gmail.com,Unknown,47.0,49180.0,,True
2276.0,Unknown,,Uganda,57.0,21877.0,,False
2623.0,Unknown,,Kenya,34.0,1116.0,2024-05-12,False
2451.0,Jane,,Unknown,30.0,2127.0,2025-02-20,False
2301.0,Unknown,mary@yahoo.com,Rwanda,58.0,3661.0,,True
1340.0,John,,Unknown,68.0,43423.0,,False
1023.0,John,invalid_email,Unknown,52.0,2795.0,,False
1753.0,Unknown,,Tanzania,66.0,14920.0,2024-05-12,False
1115.0,Mike,,Uganda,54.0,2668.0,2024-05-12,False
2926.0,Alice,invalid_email,Tanzania,67.0,14602.0,,False
1170.0,Unknown,,Uganda,57.0,29420.0,,False
2097.0,Peter,mary@yahoo.com,Unknown,33.0,8210.0,,True
1387.0,Peter,invalid_email,Kenya,37.0,16298.0,,False
2030.0,Peter,,Rwanda,19.0,41623.0,2024-05-12,False
2695.0,Unknown,,Unknown,30.0,1406.0,2025-02-20,False
1458.0,Mike,mary@yahoo.com,Tanzania,45.0,6496.0,2024-05-12,True
2686.0,Mary,,Unknown,63.0,4043.0,,False
2978.0,Unknown,,Rwanda,51.0,5358.0,,False
1919.0,John,,Kenya,36.0,14641.0,,False
1577.0,Jane,,Unknown,34.0,23583.0,2024-05-12,False
1493.0,Mary,john@gmail.com,Unknown,20.0,44832.0,,True
1293.0,Jane,john@gmail.com,Unknown,32.0,26657.0,,True
1525.0,Alice,,Tanzania,18.0,44362.0,2024-05-12,False
1066.0,Mike,,Uganda,37.0,39052.0,,False
2602.0,Jane,john@gmail.com,Rwanda,27.0,48802.0,,True
1756.0,Mike,,Tanzania,63.0,869.0,,False
1192.0,Jane,,Tanzania,67.0,11494.0,2024-05-12,False
1037.0,Unknown,,Unknown,34.0,19218.0,,False
2192.0,John,invalid_email,Tanzania,35.0,9574.0,2024-01-01,False
2640.0,John,mary@yahoo.com,Kenya,33.0,1999.0,,True
1430.0,Alice,,Unknown,67.0,17775.0,,False
2481.0,Mary,,Unknown,39.0,35873.0,2024-05-12,False
2798.0,Unknown,invalid_email,Rwanda,32.0,9574.0,2024-01-01,False
2972.0,Unknown,john@gmail.com,Tanzania,53.0,8629.0,2024-05-12,True
2794.0,Peter,mary@yahoo.com,Kenya,51.0,22461.0,2025-02-20,True
2927.0,Unknown,mary@yahoo.com,Tanzania,31.0,43789.0,2024-05-12,True
1519.0,Jane,invalid_email,Tanzania,62.0,29567.0,,False
1932.0,Mike,john@gmail.com,Unknown,22.0,2793.0,,True
2903.0,Unknown,,Kenya,61.0,3661.0,2024-01-01,False
2918.0,Unknown,,Unknown,61.0,23583.0,2024-01-01,False
1507.0,Mike,invalid_email,Rwanda,30.0,3848.0,,False
1820.0,Mary,john@gmail.com,Rwanda,31.0,2127.0,2024-05-12,True
1713.0,Mike,invalid_email,Unknown,53.0,43423.0,2024-01-01,False
2003.0,Jane,john@gmail.com,Tanzania,45.0,24376.0,2025-02-20,True
2650.0,Unknown,,Kenya,27.0,23876.0,2024-05-12,False
1240.0,Peter,,Tanzania,68.0,37294.0,,False
2491.0,Mike,invalid_email,Unknown,21.0,33259.0,,False
1846.0,Jane,mary@yahoo.com,Unknown,18.0,3656.0,,True
2371.0,Unknown,john@gmail.com,Rwanda,52.0,10727.0,,True
2793.0,Jane,,Rwanda,60.0,47816.0,2024-05-12,False
2822.0,Mike,invalid_email,Rwanda,25.0,9792.0,2024-01-01,False
1047.0,Alice,invalid_email,Tanzania,30.0,2795.0,,False
1576.0,Mary,invalid_email,Unknown,18.0,13517.0,2024-01-01,False
1474.0,John,,Rwanda,28.0,44832.0,2025-02-20,False
2303.0,Alice,,Rwanda,33.0,26657.0,,False
2320.0,Mary,,Tanzania,49.0,14641.0,2024-01-01,False
2084.0,John,,Unknown,30.0,26039.0,2024-01-01,False
1486.0,John,invalid_email,Unknown,63.0,30918.0,2024-05-12,False
2626.0,Mary,invalid_email,Uganda,41.0,34866.0,2025-02-20,False
2282.0,Mike,,Unknown,31.0,28793.0,2024-05-12,False
2212.0,Mary,mary@yahoo.com,Unknown,35.0,40394.0,2025-02-20,True
1730.0,Peter,,Unknown,45.0,14086.0,2024-05-12,False
1904.0,Mike,mary@yahoo.com,Unknown,37.0,2668.0,,True
1881.0,Alice,invalid_email,Unknown,61.0,23519.0,2024-01-01,False
2523.0,Alice,,Tanzania,67.0,14086.0,,False
1829.0,Unknown,john@gmail.com,Kenya,25.0,43673.0,,True
1458.0,Mike,mary@yahoo.com,Kenya,24.0,3848.0,,True
2747.0,Mike,invalid_email,Rwanda,27.0,11937.0,2025-02-20,False
2977.0,Alice,mary@yahoo.com,Tanzania,34.0,26039.0,,True
1404.0,Alice,mary@yahoo.com,Tanzania,53.0,21371.0,,True
1630.0,Mary,,Unknown,30.0,27351.0,2025-02-20,False
1927.0,Unknown,invalid_email,Rwanda,18.0,8533.0,,False
2507.0,Unknown,john@gmail.com,Rwanda,36.0,6496.0,,True
1759.0,Mary,mary@yahoo.com,Unknown,57.0,14086.0,,True
2473.0,John,invalid_email,Uganda,66.0,23699.0,,False
1335.0,Peter,,Uganda,42.0,6496.0,2025-02-20,False
2859.0,Unknown,,Unknown,38.0,289.0,,False
2958.0,Mary,mary@yahoo.com,Unknown,46.0,40442.0,,True
2415.0,Unknown,mary@yahoo.com,Unknown,63.0,19042.0,2024-01-01,True
1157.0,John,mary@yahoo.com,Unknown,33.0,43121.0,,True
2757.0,Unknown,,Kenya,37.0,12285.0,2025-02-20,False
2232.0,Jane,,Unknown,28.0,44832.0,2025-02-20,False
2328.0,Unknown,john@gmail.com,Rwanda,56.0,38144.0,,True
2771.0,Unknown,,Uganda,35.0,48802.0,,False
2242.0,Mary,mary@yahoo.com,Uganda,22.0,289.0,,True
2559.0,Unknown,,Rwanda,45.0,11494.0,2025-02-20,False
2248.0,Mike,invalid_email,Kenya,68.0,6876.0,2025-02-20,False
2371.0,Jane,,Rwanda,52.0,2847.0,2025-02-20,False
1944.0,Mike,,Unknown,44.0,29227.0,2024-05-12,False
1838.0,Peter,,Kenya,38.0,8492.0,,False
2572.0,Unknown,invalid_email,Unknown,25.0,38760.0,,False
1659.0,Peter,invalid_email,Unknown,68.0,11494.0,,False
